,Filename,Pitch,Yaw,Roll,Direction,Emotion
30249,56762.jpg,-10.0592,-28.2094,-15.1981,1,Happy
30250,136778.jpg,9.1814,-1.8377,0.5048,3,Happy
30251,321070.jpg,-19.976,-1.1211,-0.4457,4,Happy
30252,124689.jpg,-3.188,-3.8168,-6.3448,0,Happy
30253,295824.jpg,-12.2419,-5.6106,2.5479,4,Happy
30254,168615.jpg,-14.8359,8.1569,-4.4576,4,Happy
30255,163637.jpg,-5.431,-4.9695,-0.2983,0,Happy
30256,234792.jpg,-3.1054,-1.0016,-3.9355,0,Happy
30257,231118.jpg,7.879,-7.5138,-4.4082,0,Happy
30258,346178.jpg,1.0077,1.9138,-2.2783,0,Happy
30259,360209.jpg,10.7905,0.3489,2.4596,3,Happy
30260,235204.jpg,2.7575,-9.3712,-1.1895,0,Happy
30261,370904.jpg,-2.3565,-6.1007,-4.8386,0,Happy
30262,339289.jpg,-3.6131,8.7697,0.5718,0,Happy
30263,20764.jpg,-4.4546,-9.5082,-3.7186,0,Happy
30264,27077.jpg,0.9863,4.2789,-0.513,0,Happy
30265,265564.jpg,-11.1839,21.6288,4.0294,4,Happy
30266,317519.jpg,-5.4637,9.8824,9.1728,2,Happy
30267,99143.jpg,-11.7228,10.0092,1.7447,0,Happy
30268,400954.jpg,-4.4074,-1.446,-13.005,4,Happy
30269,373572.jpg,-9.3753,-2.7569,-8.8241,4,Happy
30270,95013.jpg,-6.7114,3.3646,-0.3092,0,Happy
30271,56668.jpg,-11.6702,32.7636,4.8686,2,Happy
30272,16304.jpg,9.1658,17.2362,8.4818,3,Happy
30273,343634.jpg,0.5391,-4.3714,1.9522,0,Happy
30274,20939.jpg,-9.7206,12.8595,-2.6875,4,Happy
30275,306492.jpg,-3.2454,-1.0143,-6.1153,0,Happy
30276,152984.jpg,-7.095,-9.2141,-6.0922,0,Happy
30277,141252.jpg,2.5481,-2.4712,-2.2892,0,Happy
30278,182985.jpg,-10.6632,3.3854,-14.6492,4,Happy
30279,193336.jpg,-8.698,10.5982,-4.0212,0,Happy
30280,351213.jpg,-8.8111,15.6931,-0.1765,0,Happy
30281,222576.jpg,-20.2977,23.9185,8.7421,4,Happy
30282,267052.jpg,-7.2871,-21.4425,6.6614,3,Happy
30283,69810.jpg,-13.9646,-27.6592,-6.8583,1,Happy
30284,77616.jpg,-13.9036,3.7185,-6.153,4,Happy
30285,320016.jpg,1.1603,-36.7116,3.4695,1,Happy
30286,127935.jpg,-16.9619,1.681,8.5661,4,Happy
30287,202228.jpg,-13.4568,-12.1884,-15.597,4,Happy
30288,338532.jpg,-7.9732,25.817,-3.5918,2,Happy
30289,176862.jpg,10.6577,1.3835,-3.6132,3,Happy
30290,86114.jpg,-19.2446,-3.6225,0.4528,4,Happy
30291,157818.jpg,-17.1408,-9.8019,-2.3904,4,Happy
30292,150006.jpg,-16.1984,-9.8001,-2.587,4,Happy
30293,79287.jpg,1.9663,7.0703,0.0174,0,Happy
30294,351567.jpg,13.4614,-23.4814,0.2376,3,Happy
30295,255930.jpg,-1.7151,-16.6588,-1.529,0,Happy
30296,224288.jpg,-9.529,-13.7691,-0.449,4,Happy
30297,153891.jpg,-7.6157,-15.8175,-7.4319,0,Happy
30298,10443.jpg,3.2193,-16.1672,-1.8376,0,Happy
30299,261759.jpg,-18.3256,24.3572,-3.6714,4,Happy
30300,253343.jpg,-0.2626,8.7463,-11.8262,3,Happy
30301,79622.jpg,-1.1828,1.9986,0.4273,0,Happy
30302,63157.jpg,-19.0232,-8.2785,-2.7032,4,Happy
30303,250561.jpg,-11.0224,10.2201,1.4716,4,Happy
30304,414420.jpg,2.7817,-4.6318,-6.0497,0,Happy
30305,27138.jpg,-3.5579,11.3995,3.2683,0,Happy
30306,50765.jpg,-5.3516,6.2475,-1.3204,0,Happy
30307,282328.jpg,-21.0595,-15.9214,-10.062,4,Happy
30308,143417.jpg,-0.4374,2.6347,1.16,0,Happy
30309,28985.jpg,-10.2292,-4.1864,4.2614,4,Happy
30310,127791.jpg,7.5727,33.3119,6.0431,3,Happy
30311,276054.jpg,12.2892,21.3288,-8.4397,3,Happy
30312,108950.jpg,-5.8862,-17.5545,-4.8688,0,Happy
30313,218748.jpg,-5.0847,-6.0111,9.7109,4,Happy
30314,154177.jpg,-14.3005,-22.4548,-18.3568,4,Happy
30315,390597.jpg,-2.1105,12.4051,0.3567,0,Happy
30316,304977.jpg,-8.3145,-5.6206,17.1391,4,Happy
30317,221741.jpg,-11.8749,0.3071,-5.7924,4,Happy
30318,154747.jpg,4.6026,-16.3845,-5.7096,1,Happy
30319,216244.jpg,-11.9718,-2.6688,-3.0358,4,Happy
30320,324386.jpg,-12.794,-0.1367,1.3655,4,Happy
30321,203868.jpg,-21.0595,-7.3751,1.8276,4,Happy
30322,250064.jpg,-0.6995,7.7961,2.1154,0,Happy
30323,258096.jpg,11.5701,-8.8305,-8.7692,3,Happy
30324,29431.jpg,-1.0154,-6.3996,-4.3185,0,Happy
30325,369851.jpg,-5.2394,-0.7171,-1.5856,0,Happy
30326,70152.jpg,-12.0069,-2.9677,0.1567,4,Happy
30327,228686.jpg,7.4879,0.9374,-0.4685,0,Happy
30328,163063.jpg,-12.0932,-20.9424,-7.9292,4,Happy
30329,379817.jpg,-0.1003,17.5966,-4.9824,2,Happy
30330,156485.jpg,-8.7957,0.5241,4.9586,0,Happy
30331,285657.jpg,1.3179,-15.5602,-7.6824,3,Happy
30332,107015.jpg,0.8172,-6.0971,-0.5193,0,Happy
30333,12155.jpg,-6.3837,-1.3932,1.0693,0,Happy
30334,147859.jpg,-9.3805,-2.4396,1.3232,4,Happy
30335,327107.jpg,-12.6924,12.2535,9.3572,4,Happy
30336,235663.jpg,-3.7784,25.622,9.6704,3,Happy
30337,118008.jpg,1.9624,-16.0878,6.1225,1,Happy
30338,319179.jpg,7.2192,-7.4617,4.3804,0,Happy
30339,175507.jpg,-14.6918,5.5896,-1.9276,4,Happy
30340,195830.jpg,-5.2169,-10.3063,3.7308,1,Happy
30341,266305.jpg,-7.9747,0.6247,-1.6141,0,Happy
30342,64497.jpg,9.3298,-24.0439,-5.2838,3,Happy
30343,266737.jpg,-3.3677,3.2598,-2.4254,0,Happy
30344,272133.jpg,-1.7148,2.0901,1.5622,0,Happy
30345,131004.jpg,-16.3765,-0.6704,-0.9579,4,Happy
30346,127474.jpg,12.9419,16.0744,11.7448,3,Happy
30347,381225.jpg,-8.5805,3.1649,1.6537,0,Happy
30348,158635.jpg,-14.8006,-2.0754,-3.9348,4,Happy
30349,290143.jpg,-8.9582,-3.8001,-7.7451,4,Happy
30350,214832.jpg,-13.4585,-6.35,-1.2031,4,Happy
30351,34003.jpg,2.6195,11.9312,4.3535,0,Happy
30352,167362.jpg,-14.2838,-6.6025,0.1023,4,Happy
30353,75151.jpg,-2.4361,-1.7029,-0.2279,0,Happy
30354,19829.jpg,-16.2347,8.8816,-2.4631,4,Happy
30355,171597.jpg,-0.2366,3.6454,-5.1078,0,Happy
30356,400533.jpg,1.2078,18.1432,-14.1393,2,Happy
30357,389478.jpg,-10.316,-3.0945,-17.5851,4,Happy
30358,302450.jpg,-12.755,14.0373,-2.7883,4,Happy
30359,256783.jpg,4.3887,13.9952,-1.6838,3,Happy
30360,206175.jpg,-3.5512,10.1406,-1.3237,0,Happy
30361,414359.jpg,-8.2175,4.0916,7.8962,4,Happy
30362,98311.jpg,0.2294,0.9005,3.791,0,Happy
30363,141064.jpg,-2.1222,-2.6166,18.2291,4,Happy
30364,15756.jpg,-5.8741,9.2419,8.7046,4,Happy
30365,321618.jpg,-0.8855,-10.166,-16.6181,3,Happy
30366,95328.jpg,-6.5297,-0.2372,1.074,0,Happy
30367,406879.jpg,7.7771,-13.8674,-4.4679,3,Happy
30368,206170.jpg,-3.1446,-2.4556,-0.3754,0,Happy
30369,360894.jpg,-3.9689,-2.2485,-0.2447,0,Happy
30370,151906.jpg,7.312,-13.6025,5.492,0,Happy
30371,290578.jpg,-8.212,4.0211,-1.2184,0,Happy
30372,345481.jpg,-4.0609,-5.6321,-1.2334,0,Happy
30373,2304.jpg,-0.2324,-25.8327,-10.0942,1,Happy
30374,154891.jpg,6.7197,-17.358,6.937,0,Happy
30375,272334.jpg,-0.7437,0.5387,13.5204,4,Happy
30376,198132.jpg,-7.8095,8.6381,7.8785,4,Happy
30377,175352.jpg,-12.0941,-1.8133,-0.626,4,Happy
30378,14741.jpg,-7.6192,-8.791,-5.853,0,Happy
30379,278759.jpg,-1.7143,-2.3035,-9.9046,1,Happy
30380,171838.jpg,5.0351,-35.0827,9.6346,3,Happy
30381,87601.jpg,-1.4982,-4.9097,0.2932,0,Happy
30382,294574.jpg,-7.3364,-4.2073,-1.8624,0,Happy
30383,414616.jpg,-8.1142,-3.936,-2.2173,0,Happy
30384,301815.jpg,5.8627,5.0485,1.9709,3,Happy
30385,352175.jpg,-1.9912,-0.4417,-0.3796,0,Happy
30386,62833.jpg,-10.9956,-4.2222,-1.0371,4,Happy
30387,49388.jpg,-13.4504,-6.8317,-0.3226,4,Happy
30388,135798.jpg,-6.5139,-7.2343,-0.5645,0,Happy
30389,308157.jpg,7.6997,-22.9467,-8.8182,3,Happy
30390,20521.jpg,-10.0307,-21.9876,-1.6837,1,Happy
30391,255969.jpg,-0.6094,23.4843,8.3918,3,Happy
30392,269287.jpg,7.5218,-33.5476,2.0687,1,Happy
30393,330905.jpg,-7.7964,5.4453,-1.1923,0,Happy
30394,94314.jpg,6.739,1.1988,-4.6215,0,Happy
30395,202171.jpg,-9.5365,-27.1777,3.9298,3,Happy
30396,237442.jpg,-6.1588,-18.9364,-2.1494,1,Happy
30397,320323.jpg,-14.8107,-11.6457,-8.4313,4,Happy
30398,247438.jpg,-12.9599,-12.9392,-9.0619,4,Happy
30399,84478.jpg,4.9589,-37.0657,13.0929,1,Happy
30400,266158.jpg,13.3357,38.1598,-3.8337,3,Happy
30401,289242.jpg,2.4808,16.6841,15.9158,3,Happy
30402,51695.jpg,-7.5174,-2.1062,-13.5955,4,Happy
30403,390409.jpg,-12.0282,-22.9356,2.6056,4,Happy
30404,383816.jpg,-1.0897,15.2668,6.76,3,Happy
30405,106293.jpg,-0.8165,10.9602,-5.0714,0,Happy
30406,49897.jpg,6.9561,-22.3224,2.5341,3,Happy
30407,307727.jpg,6.5232,7.9684,5.2479,3,Happy
30408,317485.jpg,-10.0204,-12.7536,-10.7165,4,Happy
30409,91811.jpg,3.2245,0.611,-4.6608,0,Happy
30410,198719.jpg,-8.3894,-10.8216,-21.534,4,Happy
30411,15799.jpg,19.6023,-4.4184,-2.6601,3,Happy
30412,199084.jpg,-5.5214,-19.133,2.7065,4,Happy
30413,334648.jpg,4.468,5.7806,5.5479,3,Happy
30414,233530.jpg,15.0099,-22.5371,4.84,3,Happy
30415,11278.jpg,-4.0274,9.916,-0.8954,0,Happy
30416,217298.jpg,-1.9219,20.8658,9.5983,3,Happy
30417,272031.jpg,-11.3521,-31.9527,-1.9592,1,Happy
30418,405153.jpg,1.9477,38.7528,7.804,2,Happy
30419,290370.jpg,-7.4901,-13.4021,-9.5892,4,Happy
30420,260811.jpg,-7.2294,-19.1261,1.0283,0,Happy
30421,335702.jpg,-2.5602,-10.6887,-9.4088,1,Happy
30422,82706.jpg,-4.4373,-10.8052,-14.4723,1,Happy
30423,119061.jpg,8.2763,1.868,-1.7145,0,Happy
30424,51372.jpg,-9.7358,-18.5607,9.4402,4,Happy
30425,231390.jpg,-6.8104,-16.5994,-5.4517,0,Happy
30426,330504.jpg,-2.6226,-35.7909,-2.6398,1,Happy
30427,331253.jpg,-10.2045,-18.0635,-18.2325,4,Happy
30428,135265.jpg,-10.2945,-5.8515,-13.5524,4,Happy
30429,325635.jpg,-5.1573,-22.8085,0.2341,1,Happy
30430,77526.jpg,-1.3836,-14.1889,-0.9618,0,Happy
30431,38980.jpg,1.1463,14.796,0.6422,0,Happy
30432,281942.jpg,-1.051,-10.3791,-1.1174,0,Happy
30433,282761.jpg,-10.2084,-16.7586,-2.9713,4,Happy
30434,133863.jpg,-7.6607,-17.1857,-6.0997,0,Happy
30435,311086.jpg,-2.5591,27.6037,-3.8887,2,Happy
30436,309030.jpg,-4.6103,8.4019,-3.0314,0,Happy
30437,390232.jpg,8.1097,-15.135,-5.681,3,Happy
30438,328414.jpg,-8.9356,-27.0459,0.8333,1,Happy
30439,386102.jpg,-0.2932,-11.543,-8.2411,0,Happy
30440,135417.jpg,1.7704,-24.8885,2.6902,1,Happy
30441,377780.jpg,-9.847,-19.0858,-4.9493,4,Happy
30442,166724.jpg,-7.1331,-12.1695,-9.3333,4,Happy
30443,251264.jpg,0.4564,-17.0404,2.4664,0,Happy
30444,341426.jpg,-11.1455,-15.6279,-18.1243,4,Happy
30445,385179.jpg,4.7246,15.5683,8.5972,3,Happy
30446,39957.jpg,3.466,14.0507,-0.3785,2,Happy
30447,320748.jpg,-4.5709,-11.9041,-2.4135,0,Happy
30448,135092.jpg,-0.2749,6.7416,-0.7419,0,Happy
30449,390156.jpg,-8.7183,-10.884,-9.5686,4,Happy
30450,22612.jpg,3.0351,-16.2677,3.6421,0,Happy
30451,261371.jpg,1.0047,0.7702,-1.9485,0,Happy
30452,392672.jpg,3.546,11.0817,7.478,3,Happy
30453,291608.jpg,-9.3616,-13.7219,-12.6603,4,Happy
30454,338763.jpg,-11.2633,-27.0646,10.5072,4,Happy
30455,155784.jpg,-6.9634,-7.2086,-16.209,4,Happy
30456,12699.jpg,-11.6118,10.112,-5.4777,4,Happy
30457,272709.jpg,-5.3931,-22.6464,8.1099,3,Happy
30458,355169.jpg,-16.9429,3.8743,-1.688,4,Happy
30459,67385.jpg,-8.6643,-18.0816,-12.1229,1,Happy
30460,381757.jpg,-9.9044,-11.5183,-3.6004,4,Happy
30461,296469.jpg,-5.4388,2.4239,8.2457,4,Happy
30462,399340.jpg,-4.5037,-17.2048,-1.5833,0,Happy
30463,312315.jpg,-6.0865,-33.1529,-4.7731,1,Happy
30464,29175.jpg,-13.888,6.4437,-2.7025,4,Happy
30465,394707.jpg,-16.4092,17.6743,6.7978,4,Happy
30466,236385.jpg,-16.9183,6.571,2.3403,4,Happy
30467,212958.jpg,-6.5093,-13.1941,-6.3753,0,Happy
30468,189167.jpg,10.2314,-9.9603,-2.5543,3,Happy
30469,286338.jpg,-8.8456,7.8813,-12.0945,4,Happy
30470,86346.jpg,-1.0514,-10.481,-1.9487,0,Happy
30471,265441.jpg,-18.2583,-14.6817,-5.6206,4,Happy
30472,22256.jpg,-5.8755,16.8675,1.5752,2,Happy
30473,52684.jpg,-18.8458,-14.0979,5.8815,4,Happy
30474,340825.jpg,-0.3848,13.2068,-11.1094,4,Happy
30475,291282.jpg,-17.285,0.4469,2.7663,4,Happy
30476,413695.jpg,-14.0486,-21.2244,-6.0605,4,Happy
30477,31797.jpg,7.772,-28.8948,6.9636,1,Happy
30478,118354.jpg,-11.6635,-17.8304,5.4953,4,Happy
30479,210902.jpg,1.1542,-18.3991,-0.0194,0,Happy
30480,243881.jpg,-6.338,-20.5997,-1.3499,1,Happy
30481,193284.jpg,-1.0082,10.3979,-7.5058,2,Happy
30482,381803.jpg,3.8866,22.0789,-0.6184,3,Happy
30483,93802.jpg,-12.2012,-14.6836,-20.4186,4,Happy
30484,217579.jpg,0.2082,-28.0943,-8.9541,1,Happy
30485,60692.jpg,-9.3855,-18.5822,0.3432,1,Happy
30486,324606.jpg,-1.4163,-22.1238,3.42,1,Happy
30487,201051.jpg,-5.7108,-24.0028,-7.3244,1,Happy
30488,178828.jpg,-5.1423,-16.1889,-8.9717,1,Happy
30489,219004.jpg,0.2806,-16.6567,-16.2835,3,Happy
30490,318863.jpg,-4.283,-13.1446,-5.5341,0,Happy
30491,279555.jpg,-3.9462,25.5751,-0.651,2,Happy
30492,198800.jpg,-1.1105,-20.5461,18.9609,4,Happy
30493,328394.jpg,-6.3602,-14.7401,-8.009,4,Happy
30494,96922.jpg,-6.1918,-21.8221,0.4559,1,Happy
30495,392121.jpg,-11.7384,-14.3611,-14.0596,4,Happy
30496,275964.jpg,-7.3511,-43.595,-5.8325,1,Happy
30497,139738.jpg,-4.1929,-10.2173,-1.1385,0,Happy
30498,309645.jpg,-13.7049,-12.9721,-3.4107,4,Happy
30499,397404.jpg,-12.0896,-13.3217,-1.2164,4,Happy
30500,168698.jpg,-3.4569,-23.6933,-0.1996,1,Happy
30501,125701.jpg,-11.0286,-15.5993,-3.4601,4,Happy
30502,26967.jpg,-0.0019,-18.5752,-10.2606,3,Happy
30503,336627.jpg,-5.5808,-15.1436,10.7457,3,Happy
30504,324206.jpg,-1.6354,-28.7418,-4.6086,3,Happy
30505,226952.jpg,-6.413,-11.3064,-0.6568,0,Happy
30506,233579.jpg,-1.013,15.5979,-5.0911,2,Happy
30507,265119.jpg,11.7784,16.417,9.1697,3,Happy
30508,328073.jpg,-3.0743,-17.4455,-0.5027,0,Happy
30509,277618.jpg,14.3424,-18.6023,-7.3692,3,Happy
30510,190360.jpg,-3.7503,0.1334,-2.4007,0,Happy
30511,241231.jpg,-4.6763,1.1284,-14.3291,4,Happy
30512,211699.jpg,11.0556,20.4898,4.4486,3,Happy
30513,79482.jpg,-14.8565,33.846,8.4844,2,Happy
30514,363628.jpg,4.0989,18.8076,5.9627,3,Happy
30515,182758.jpg,8.8106,-11.4317,-0.4682,0,Happy
30516,101991.jpg,-7.2906,-32.4039,-1.1376,1,Happy
30517,401663.jpg,-12.4081,8.5978,0.3455,4,Happy
30518,180379.jpg,-8.1108,-1.8977,0.0243,0,Happy
30519,298772.jpg,-3.1039,2.1701,6.4582,0,Happy
30520,249084.jpg,-9.4677,-6.3172,-7.559,2,Happy
30521,130732.jpg,-8.6151,-3.0325,-6.199,0,Happy
30522,127925.jpg,-11.2674,10.9768,0.235,0,Happy
30523,91126.jpg,-10.0598,-3.3504,1.2705,4,Happy
30524,87299.jpg,-10.0396,5.4047,-6.6342,4,Happy
30525,188884.jpg,-11.9295,13.2574,7.7939,4,Happy
30526,86146.jpg,-14.0393,15.9842,6.8448,4,Happy
30527,46779.jpg,-1.5652,-11.8099,-4.5368,0,Happy
30528,393917.jpg,-0.3048,-17.7958,6.3237,1,Happy
30529,22883.jpg,-12.0982,-3.367,-16.914,4,Happy
30530,406670.jpg,4.1902,1.2746,4.1456,0,Happy
30531,216162.jpg,-8.4045,-13.0579,-4.7706,0,Happy
30532,177154.jpg,-6.1999,0.5847,-0.1251,0,Happy
30533,71929.jpg,1.7311,-10.2528,-3.8541,0,Happy
30534,262289.jpg,6.1538,2.866,-13.8007,3,Happy
30535,27172.jpg,-2.5414,1.166,-3.6272,0,Happy
30536,139501.jpg,1.263,5.2244,11.1279,3,Happy
30537,58316.jpg,4.9196,-3.9284,0.6829,0,Happy
30538,122408.jpg,-12.1276,-9.2944,-11.2587,4,Happy
30539,369040.jpg,-2.9457,0.8204,-6.2203,0,Happy
30540,28711.jpg,-9.0707,-7.5804,-0.1902,4,Happy
30541,146610.jpg,-9.1838,-2.3926,10.239,4,Happy
30542,244448.jpg,-14.4928,3.0824,2.1487,4,Happy
30543,54126.jpg,-7.3447,1.3117,3.4644,0,Happy
30544,394066.jpg,-10.4626,-17.3832,0.2947,4,Happy
30545,248314.jpg,-10.6644,-10.3773,-0.633,4,Happy
30546,174462.jpg,-15.3873,4.5169,10.0381,4,Happy
30547,62627.jpg,-3.6534,2.3504,4.3598,0,Happy
30548,311238.jpg,1.5558,-8.1065,-5.3981,0,Happy
30549,38909.jpg,-1.7413,8.759,0.3926,0,Happy
30550,336434.jpg,0.1172,-0.1553,1.5196,0,Happy
30551,21835.jpg,2.7746,-0.5884,-0.7205,0,Happy
30552,39727.jpg,1.0892,-31.4671,-1.9689,1,Happy
30553,211634.jpg,-20.4826,-8.5896,-3.2143,4,Happy
30554,273564.jpg,-12.3214,12.7728,1.5723,4,Happy
30555,33635.jpg,-1.4412,-16.3229,-4.0372,0,Happy
30556,33232.jpg,-7.2265,0.1746,0.6735,0,Happy
30557,247256.jpg,-6.215,-15.3241,9.3745,4,Happy
30558,167171.jpg,-4.968,-1.5175,-4.8572,0,Happy
30559,5782.jpg,8.3783,-9.9551,9.5264,3,Happy
30560,5340.jpg,0.8803,-4.4635,0.8622,0,Happy
30561,150810.jpg,-26.112,-23.3391,-3.6027,4,Happy
30562,75222.jpg,-3.3613,3.0153,-6.3768,0,Happy
30563,327677.jpg,-6.3004,2.9538,-2.3016,0,Happy
30564,32460.jpg,-6.75,-8.3481,14.482,4,Happy
30565,360879.jpg,-6.3709,-0.7074,-10.7031,4,Happy
30566,104550.jpg,0.1875,0.326,-9.394,4,Happy
30567,339151.jpg,0.6234,11.5837,-2.9389,2,Happy
30568,68681.jpg,3.3113,-10.9362,5.6896,0,Happy
30569,1839.jpg,-2.562,-18.1371,12.5974,3,Happy
30570,310392.jpg,-6.9227,0.4982,-1.3618,0,Happy
30571,8734.jpg,-3.9264,23.3324,-2.0623,2,Happy
30572,249991.jpg,-6.8776,34.8459,7.7061,2,Happy
30573,182141.jpg,-7.9926,-40.2455,-11.8744,1,Happy
30574,117481.jpg,-17.7346,-14.1263,-12.5068,4,Happy
30575,352991.jpg,-11.3381,-20.1599,-3.3943,1,Happy
30576,285219.jpg,-18.0257,4.2208,-0.5965,4,Happy
30577,291936.jpg,-10.8936,6.5471,4.886,4,Happy
30578,77879.jpg,-5.5328,15.6703,1.0948,2,Happy
30579,126825.jpg,-10.347,-27.7633,-9.2096,1,Happy
30580,182608.jpg,-21.9794,22.5724,3.7164,4,Happy
30581,61035.jpg,-8.1102,13.7283,0.2906,2,Happy
30582,245463.jpg,-0.2618,7.2995,-7.4408,0,Happy
30583,292042.jpg,-7.372,-28.6884,-16.9534,1,Happy
30584,262995.jpg,-6.1207,15.3604,-5.5143,4,Happy
30585,318439.jpg,-8.8106,-32.1281,2.2234,3,Happy
30586,81400.jpg,-7.9305,-14.1201,-2.7245,0,Happy
30587,77276.jpg,-26.5893,29.4051,-6.7654,4,Happy
30588,10449.jpg,-4.6522,16.3229,-4.4644,2,Happy
30589,385686.jpg,2.7895,2.5967,-1.7729,0,Happy
30590,97047.jpg,-12.0974,-11.6671,-10.9459,4,Happy
30591,243485.jpg,-8.4264,-12.6661,-10.9128,4,Happy
30592,300191.jpg,-0.9994,-11.8382,-0.5134,0,Happy
30593,118817.jpg,-9.2674,-24.5094,7.2128,3,Happy
30594,138057.jpg,-6.5568,-21.622,-3.0428,1,Happy
30595,364413.jpg,-5.8171,-13.117,-0.4553,0,Happy
30596,343846.jpg,-16.3127,-18.0473,0.2278,4,Happy
30597,391348.jpg,2.0527,1.0472,-8.8333,0,Happy
30598,47964.jpg,-10.8781,-2.446,-13.3831,4,Happy
30599,185712.jpg,0.054,-22.1043,-1.441,1,Happy
30600,251629.jpg,3.1476,-22.2552,0.1642,0,Happy
30601,397902.jpg,-3.5955,-12.1026,-3.4611,0,Happy
30602,345338.jpg,-10.9502,-19.7848,1.5282,4,Happy
30603,144459.jpg,-8.1957,-13.0025,-7.5997,0,Happy
30604,371417.jpg,-8.4311,-5.0862,-12.6764,2,Happy
30605,102370.jpg,-1.8607,22.9127,-1.6681,2,Happy
30606,294463.jpg,-14.2415,-3.5837,-14.2966,4,Happy
30607,401418.jpg,5.1977,-35.019,6.1955,1,Happy
30608,11039.jpg,-4.2262,-9.3225,-12.3243,1,Happy
30609,278794.jpg,0.7122,7.1309,2.9222,3,Happy
30610,118148.jpg,-12.4202,-8.2294,-16.4415,4,Happy
30611,85220.jpg,-11.6814,-11.9191,-13.0902,4,Happy
30612,376577.jpg,-7.6721,-16.5542,0.6107,1,Happy
30613,235543.jpg,-2.573,19.4173,4.1937,3,Happy
30614,262943.jpg,-12.7431,-1.7525,-12.1624,4,Happy
30615,121419.jpg,-2.3547,10.8939,6.086,3,Happy
30616,373062.jpg,-5.0354,10.8756,6.8272,0,Happy
30617,249651.jpg,3.8842,-20.5987,2.4047,1,Happy
30618,63592.jpg,-0.5114,8.2969,-8.4356,2,Happy
30619,159369.jpg,-6.2738,-13.7908,-11.6116,1,Happy
30620,34968.jpg,3.1312,13.9964,2.3268,3,Happy
30621,287702.jpg,-4.4287,-21.8681,2.1967,1,Happy
30622,356071.jpg,-4.2748,-13.7821,-2.4955,0,Happy
30623,160781.jpg,-1.4446,-10.1295,-0.0042,0,Happy
30624,145373.jpg,-0.6208,16.3892,4.5231,0,Happy
30625,175310.jpg,3.7495,-18.527,2.8574,1,Happy
30626,138971.jpg,-10.0823,11.5948,10.4954,4,Happy
30627,92826.jpg,-3.4958,10.8102,8.4069,2,Happy
30628,42602.jpg,-12.5524,-22.7456,-2.2221,4,Happy
30629,325928.jpg,-2.402,14.7488,-4.187,0,Happy
30630,13204.jpg,2.0741,21.3371,0.4852,3,Happy
30631,273573.jpg,-0.3409,-12.6424,-6.4569,0,Happy
30632,38625.jpg,-2.7003,-18.8828,3.4727,1,Happy
30633,278528.jpg,-5.2704,18.3753,-0.5654,2,Happy
30634,78903.jpg,2.031,6.9206,-0.9265,0,Happy
30635,57863.jpg,-9.8945,-26.6017,-3.3233,1,Happy
30636,215869.jpg,-10.7492,-10.7574,-1.5532,4,Happy
30637,274879.jpg,5.66,15.9766,2.4289,3,Happy
30638,83473.jpg,4.4604,23.1088,0.2857,3,Happy
30639,290993.jpg,-6.8416,5.2018,-1.5184,0,Happy
30640,353174.jpg,-5.2672,-10.4635,-0.351,0,Happy
30641,118980.jpg,-6.3866,-12.5958,-2.5113,0,Happy
30642,27200.jpg,13.5866,-35.933,6.1776,1,Happy
30643,403777.jpg,-5.5825,13.8998,13.2135,4,Happy
30644,393195.jpg,16.0175,-20.0585,-0.1924,3,Happy
30645,413241.jpg,-7.8678,-13.1822,-10.6969,1,Happy
30646,204749.jpg,6.8624,2.526,-7.5396,3,Happy
30647,71810.jpg,-2.8562,6.5327,-2.8238,0,Happy
30648,50856.jpg,-7.1466,-28.2856,-0.5951,1,Happy
30649,153075.jpg,1.4828,0.8943,-13.1056,3,Happy
30650,241616.jpg,-18.793,19.4021,19.3161,4,Happy
30651,348185.jpg,-7.8907,-17.8267,-1.8278,1,Happy
30652,393382.jpg,-5.0091,32.0878,-0.6053,2,Happy
30653,237361.jpg,-6.9673,-18.679,5.4155,3,Happy
30654,204736.jpg,3.9289,-21.786,3.8536,1,Happy
30655,267998.jpg,0.5938,12.65,9.3921,3,Happy
30656,324478.jpg,-4.2375,17.1943,8.5058,2,Happy
30657,107136.jpg,10.9514,-2.4055,-8.897,3,Happy
30658,134616.jpg,-6.2216,-15.7369,0.3078,1,Happy
30659,162587.jpg,-4.3931,-14.033,-3.8132,0,Happy
30660,306799.jpg,-7.7055,-10.2742,-2.6814,4,Happy
30661,275423.jpg,-9.4052,-10.7663,-0.9725,4,Happy
30662,313335.jpg,-8.942,-24.4137,-4.3475,1,Happy
30663,311903.jpg,1.1068,0.4202,-1.1127,0,Happy
30664,178172.jpg,7.4606,-22.1379,-1.7676,3,Happy
30665,198596.jpg,6.2126,-17.211,-2.0096,0,Happy
30666,285483.jpg,-13.6508,17.3041,16.1965,4,Happy
30667,410760.jpg,-6.1707,7.1616,-2.4984,0,Happy
30668,73141.jpg,0.4831,28.1263,1.0743,3,Happy
30669,306087.jpg,-1.3507,-30.0782,-4.9232,1,Happy
30670,31397.jpg,-4.3687,-19.3613,-20.0394,1,Happy
30671,364436.jpg,-2.2959,17.9244,-0.3779,2,Happy
30672,41079.jpg,-5.9655,-17.8703,9.8264,4,Happy
30673,134257.jpg,-3.7941,-14.5186,-11.2165,1,Happy
30674,6796.jpg,-11.123,-11.4003,-2.1235,4,Happy
30675,185685.jpg,2.3198,16.5817,15.9473,2,Happy
